word,len
t̪ u0 r u0 s,5
t̪ u0 r u0 p,5
t̪ u0 r i0 p,5
t̪ u0 r i0 d̪,5
t̪ u0 r i0 h,5
t̪ u0 r i0,4
t̪ u0 r i0 ŋ,5
t̪ u0 r i0 s,5
t̪ u0 r i0 t̪,5
t̪ u0 r i0 k,5
t̪ u0 r a0 ŋ,5
t̪ u0 r a0 t̪,5
t̪ u0 r a0 h,5
t̪ u0 r a0,4
t̪ u0 r a0 k,5
t̪ u0 h a0 n,5
t̪ u0 h u0 r,5
t̪ u0 h u0,4
t̪ u0 h u0 ŋ,5
t̪ u0 a0,3
t̪ u0 a0 n,4
t̪ u0 l i0,4
t̪ u0 l i0 s,5
t̪ u0 l i0 t̪,5
t̪ u0 l i0 h,5
t̪ u0 l i0 ŋ,5
t̪ u0 l i0 k,5
t̪ u0 l i0 ɡ,5
t̪ u0 l u0,4
t̪ u0 l u0 s,5
t̪ u0 l u0 h,5
t̪ u0 l u0 ŋ,5
t̪ u0 l u0 k,5
t̪ u0 l u0 r,5
t̪ u0 l u0 n,5
t̪ u0 l a0,4
t̪ u0 l a0 n,5
t̪ u0 l a0 ŋ,5
t̪ u0 l a0 k,5
t̪ u0 l a0 h,5
t̪ u0 l a0 t̪,5
t̪ u0 l a0 m,5
t̪ u0 l a0 r,5
t̪ u0 l ə0 r,5
t̪ u0 l ə0,4
t̪ u0 l ə0 n,5
t̪ u0 b a0 r,5
t̪ u0 b a0 n,5
t̪ u0 b a0 ŋ,5
t̪ u0 b a0 h,5
t̪ u0 b a0,4
t̪ u0 b u0 r,5
t̪ u0 b u0 ɡ,5
t̪ u0 b u0 h,5
t̪ u0 b u0 k,5
t̪ u0 b u0 ŋ,5
t̪ u0 b u0,4
t̪ u0 t̪ u0 s,5
t̪ u0 t̪ u0 h,5
t̪ u0 t̪ u0,4
t̪ u0 t̪ u0 p,5
t̪ u0 t̪ u0 b,5
t̪ u0 t̪ u0 l,5
t̪ u0 t̪ u0 r,5
t̪ u0 t̪ u0 k,5
t̪ u0 t̪ u0 ɡ,5
t̪ u0 t̪ u0 ŋ,5
t̪ u0 ɟ u0 d̪,5
t̪ u0 ɟ u0,4
t̪ u0 ɟ u0 r,5
t̪ u0 ɟ u0 ŋ,5
t̪ u0 ɟ u0 k,5
t̪ u0 ɟ u0 h,5
t̪ u0 ᵐb u0,4
t̪ u0 ᵐb u0 h,5
t̪ u0 ᵐb u0 l,5
t̪ u0 ᵐb u0 ŋ,5
t̪ u0 ᵐb a0,4
t̪ u0 ᵐb a0 ŋ,5
t̪ u0 ᵐb a0 k,5
t̪ u0 ᵐb a0 r,5
t̪ u0 ᵐb a0 s,5
t̪ u0 ᵐb a0 h,5
t̪ u0 n a0 n,5
t̪ u0 n a0,4
t̪ u0 n a0 h,5
t̪ u0 n a0 k,5
t̪ u0 n a0 s,5
t̪ u0 n a0 t̪,5
t̪ u0 n a0 r,5
t̪ u0 ŋ k i0 n,6
t̪ u0 ŋ k u0 l,6
t̪ u0 ŋ k u0 r,6
t̪ u0 ŋ k u0 s,6
t̪ u0 ŋ k a0 p,6
t̪ u0 ŋ k a0 k,6
t̪ u0 ŋ k ə0 m,6
t̪ l a0 t̪ a0 h,6
t̪ l a0 t̪ a0,5
t̪ l a0 t̪ a0 s,6
t̪ l a0 t̪ a0 ŋ,6
t̪ l a0 t̪ a0 k,6
t̪ l a0 t̪ a0 l,6
t̪ l a0 t̪ a0 r,6
t̪ l a0 t̪ a0 n,6
t̪ l a0 t̪ a0 ɡ,6
t̪ l a0 t̪ a0 p,6
t̪ l a0 t̪ i0,5
t̪ l a0 t̪ i0 h,6
t̪ l a0 t̪ i0 n,6
t̪ l a0 t̪ i0 ŋ,6
t̪ l a0 t̪ i0 s,6
t̪ l a0 t̪ i0 k,6
t̪ l a0 t̪ i0 m,6
t̪ l a0 t̪ i0 l,6
t̪ l a0 t̪ u0,5
t̪ l a0 t̪ u0 r,6
t̪ l a0 t̪ u0 s,6
t̪ l a0 t̪ u0 ŋ,6
t̪ l a0 t̪ u0 t̪,6
t̪ l a0 t̪ u0 k,6
t̪ l a0 t̪ u0 h,6
t̪ l a0 t̪ u0 p,6
t̪ l a0 t̪ u0 l,6
t̪ l a0 t̪ o0 n,6
t̪ l a0 t̪ o0 m,6
t̪ l a0 t̪ o0 s,6
t̪ l a0 t̪ o0,5
t̪ l a0 t̪ o0 ŋ,6
t̪ l a0 t̪ ə0 ŋ,6
t̪ l a0 t̪ ə0,5
t̪ l a0 t̪ ə0 s,6
t̪ l a0 t̪ ə0 n,6
t̪ l a0 t̪ ə0 k,6
t̪ l a0 ɡ i0,5
t̪ l a0 ɡ i0 ŋ,6
t̪ l a0 ɡ i0 l,6
t̪ l a0 ɡ i0 s,6
t̪ l a0 ɡ u0 ŋ,6
t̪ l a0 ɡ u0,5
t̪ l a0 ɡ u0 s,6
t̪ l a0 ɡ u0 h,6
t̪ l a0 ɡ a0 d̪,6
t̪ l a0 ɡ a0 t̪,6
t̪ l a0 ɡ a0,5
t̪ l a0 ɡ a0 ŋ,6
t̪ l a0 ɡ a0 r,6
t̪ l a0 ɡ a0 l,6
t̪ l a0 ɡ a0 h,6
t̪ l a0 ɡ a0 k,6
t̪ l a0 ɡ a0 s,6
t̪ l a0 ɡ a0 m,6
t̪ l a0 ɡ j a0,6
t̪ l a0 p a0 n,6
t̪ l a0 p a0,5
t̪ l a0 p a0 k,6
t̪ l a0 p a0 t̪,6
t̪ l a0 p a0 l,6
t̪ l a0 p a0 s,6
t̪ l a0 p a0 ŋ,6
t̪ l a0 p a0 ɡ,6
t̪ l a0 p i0 ŋ,6
t̪ l a0 p i0 k,6
t̪ l a0 p i0,5
t̪ l a0 p i0 r,6
t̪ l a0 p i0 s,6
t̪ l a0 p t̪ a0 r,7
t̪ l a0 p t̪ a0,6
t̪ l a0 p t̪ ə0 n,7
t̪ l a0 p t̪ ə0 ŋ,7
t̪ l a0 p t̪ o0 p,7
t̪ l a0 p t̪ i0 s,7
t̪ l a0 p t̪ i0,6
t̪ l i0 t̪ i0,5
t̪ l i0 t̪ i0 k,6
t̪ l i0 t̪ i0 h,6
t̪ l i0 t̪ i0 s,6
t̪ l i0 t̪ i0 ŋ,6
t̪ l i0 t̪ ə0 m,6
t̪ l i0 t̪ ə0 r,6
t̪ l i0 t̪ ə0 l,6
t̪ l i0 t̪ ə0,5
t̪ o0 k o0 h,5
t̪ o0 k o0,4
t̪ o0 k o0 k,5
t̪ o0 k o0 t̪,5
t̪ o0 k o0 r,5
t̪ o0 j a0,4
t̪ o0 j a0 n,5
t̪ o0 j a0 l,5
t̪ o0 j a0 ŋ,5
t̪ o0 j a0 k,5
t̪ o0 t̪ a0,4
t̪ o0 t̪ a0 l,5
t̪ o0 t̪ a0 k,5
t̪ o0 ᵐb o0 k,5
t̪ o0 ᵐb o0 l,5
t̪ o0 ᵐb o0 ŋ,5
t̪ o0 ᵐb o0,4
t̪ o0 ᵐb a0 ŋ,5
t̪ o0 ᵐb a0,4
t̪ o0 ᵐb a0 k,5
t̪ o0 ᵐb a0 j,5
t̪ o0 m a0 h,5
t̪ o0 m a0 n,5
t̪ o0 m a0 t̪,5
t̪ o0 m a0,4
t̪ o0 p i0,4
t̪ o0 p i0 s,5
t̪ o0 p i0 r,5
t̪ o0 p i0 k,5
t̪ o0 p ə0 ŋ,5
t̪ o0 p ə0 n,5
t̪ o0 s a0,4
t̪ o0 s a0 n,5
t̪ o0 u0 r,4
t̪ o0 w o0,4
t̪ o0 w o0 l,5
t̪ o0 w o0 k,5
t̪ o0 w o0 ŋ,5
t̪ o0 w ə0,4
t̪ o0 w ə0 r,5
t̪ o0 ŋ k o0 ɡ,6
t̪ o0 ŋ k o0,5
t̪ o0 ŋ k o0 n,6
t̪ o0 ŋ k a0 t̪,6
t̪ o0 ŋ k r a0 h,7
t̪ o0 b a0 t̪,5
t̪ o0 b a0,4
t̪ o0 b a0 h,5
t̪ o0 b a0 l,5
t̪ o0 b a0 k,5
t̪ o0 l o0,4
t̪ o0 l o0 s,5
t̪ o0 l o0 ŋ,5
t̪ o0 l o0 m,5
t̪ r ə0 s m i0,6
t̪ r ə0 s n a0,6
t̪ r ə0 s i0 r,6
t̪ r ə0 s i0 n,6
t̪ r ə0 s i0,5
t̪ r ə0 s i0 k,6
t̪ r ə0 s i0 h,6
t̪ r ə0 s p o0 n,7
t̪ r ə0 s p o0 r,7
t̪ r ə0 s ə0 n,6
t̪ r ə0 s ə0 m,6
t̪ r ə0 s ə0 p,6
t̪ r ə0 s ə0 l,6
t̪ r ə0 s ə0 k,6
t̪ r ə0 ɲ u0 h,6
t̪ r ə0 ɲ u0,5
t̪ r o0 p i0,5
t̪ r o0 p i0 s,6
t̪ r o0 p i0 r,6
t̪ r o0 p i0 k,6
t̪ r o0 k o0 h,6
t̪ r o0 k o0,5
t̪ r o0 k o0 k,6
t̪ r o0 k o0 t̪,6
t̪ r o0 k o0 r,6
t̪ r o0 k ə0,5
t̪ r o0 k ə0 h,6
t̪ r o0 k ə0 m,6
t̪ r o0 k ɛ0 t̪,6
t̪ r o0 f i0 l,6
t̪ r o0 f i0,5
t̪ r i0 m a0 m,6
t̪ r i0 m a0,5
t̪ r i0 m a0 ŋ,6
t̪ r i0 m a0 n,6
t̪ r i0 m a0 h,6
t̪ r i0 m a0 t̪,6
t̪ r i0 m ə0,5
t̪ r i0 m ə0 r,6
t̪ r i0 m ə0 t̪,6
t̪ r i0 m ə0 n,6
t̪ r i0 m ɛ0 r,6
t̪ r i0 o0,4
t̪ r a0 m a0,5
t̪ r a0 m a0 n,6
t̪ r a0 m a0 r,6
t̪ r a0 m a0 t̪,6
t̪ r a0 m a0 l,6
t̪ r a0 m a0 k,6
t̪ r a0 m a0 h,6
t̪ r a0 m p a0 ŋ,7
t̪ r a0 m p a0,6
t̪ r a0 m p a0 h,7
t̪ r a0 m p a0 r,7
t̪ r a0 m p a0 k,7
t̪ r a0 m p u0 ŋ,7
t̪ r a0 m p u0,6
t̪ r a0 m p u0 r,7
t̪ r a0 m p u0 s,7
t̪ r a0 m p u0 n,7
t̪ r a0 m p u0 h,7
t̪ r a0 m p u0 l,7
t̪ r a0 m p i0 l,7
t̪ r a0 m p i0 r,7
t̪ r a0 m p i0,6
t̪ r a0 m p i0 ŋ,7
t̪ r a0 m p i0 k,7
t̪ r a0 m p i0 t̪,7
t̪ r a0 m p ə0 k,7
t̪ r a0 m p ə0 l,7
t̪ r a0 m p ə0,6
t̪ r a0 m p l o0 p,8
t̪ r a0 m p j u0 h,8
t̪ r a0 m ə0 l,6
t̪ r a0 m ə0 t̪,6
t̪ r a0 m ə0,5
t̪ r a0 m e0,5
t̪ r a0 c u0 n,6
t̪ r a0 c u0 l,6
t̪ r a0 c u0,5
t̪ r a0 c k b a0 r,8
t̪ r a0 c k b a0 c k,9
t̪ r a0 n c ə0 n,7
t̪ r a0 n c ə0,6
t̪ r a0 n c ə0 r,7
t̪ r a0 n c i0 s,7
t̪ r a0 n c i0 k,7
t̪ r a0 n c i0,6
t̪ r a0 n c i0 l,7
t̪ r a0 n c i0 ŋ,7
t̪ r a0 n c i0 p,7
t̪ r a0 n c ɛ0 n,7
t̪ r a0 n c a0,6
t̪ r a0 n c a0 r,7
t̪ r a0 n c a0 s,7
t̪ r a0 n c a0 ŋ,7
t̪ r a0 n c a0 m,7
t̪ r a0 n c u0 r,7
t̪ r a0 n a0 k,6
t̪ r a0 n a0 ŋ,6
t̪ r a0 n a0 s,6
t̪ r a0 n a0,5
t̪ r a0 n a0 h,6
t̪ r a0 n a0 n,6
t̪ r a0 n a0 l,6
t̪ r a0 n t̪ o0 s,7
t̪ r a0 n t̪ o0 r,7
t̪ r a0 n t̪ o0,6
t̪ r a0 n t̪ o0 ŋ,7
t̪ r a0 n t̪ o0 n,7
t̪ r a0 n t̪ ə0 n,7
t̪ r a0 n t̪ ə0 s,7
t̪ r a0 n t̪ ə0 p,7
t̪ r a0 n t̪ ə0 r,7
t̪ r a0 n t̪ ə0 b,7
t̪ r a0 n t̪ ə0 ŋ,7
t̪ r a0 n t̪ ə0,6
t̪ r a0 n t̪ a0 n,7
t̪ r a0 n t̪ a0 r,7
t̪ r a0 n t̪ a0,6
t̪ r a0 n t̪ a0 h,7
t̪ r a0 n t̪ a0 ŋ,7
t̪ r a0 n t̪ a0 l,7
t̪ r a0 n t̪ a0 s,7
t̪ r a0 n t̪ u0 k,7
t̪ r a0 n t̪ u0 ŋ,7
t̪ r a0 n t̪ u0,6
t̪ r a0 n t̪ u0 n,7
t̪ r a0 n t̪ i0,6
t̪ r a0 n t̪ i0 k,7
t̪ r a0 n t̪ i0 p,7
t̪ r a0 n t̪ r i0 s,8
t̪ r a0 n t̪ r i0,7
t̪ r a0 n t̪ r a0,7
t̪ r a0 n t̪ r a0 p,8
t̪ r a0 n t̪ r a0 k,8
t̪ r a0 n t̪ e0,6
t̪ r a0 n t̪ ɛ0 n,7
t̪ r a0 n s a0 h,7
t̪ r a0 n s f ə0 r,8
t̪ r a0 n s p o0 r,8
t̪ r a0 s a0,5
t̪ r a0 s a0 l,6
t̪ r a0 s a0 r,6
t̪ r a0 s a0 m,6
t̪ r a0 s a0 k,6
t̪ r a0 s a0 ŋ,6
t̪ r a0 s a0 n,6
t̪ r a0 s a0 t̪,6
t̪ r a0 s a0 h,6
t̪ r a0 s a0 s,6
t̪ r a0 s a0 d̪,6
t̪ r a0 s a0 p,6
t̪ r a0 s u0 l,6
t̪ r a0 s u0,5
t̪ r a0 s u0 s,6
t̪ r a0 s u0 k,6
t̪ r a0 s u0 ŋ,6
t̪ r a0 s u0 r,6
t̪ r a0 s i0,5
t̪ r a0 s i0 l,6
t̪ r a0 s i0 h,6
t̪ r a0 s i0 r,6
t̪ r a0 s i0 k,6
t̪ r a0 s i0 n,6
t̪ r a0 s i0 s,6
t̪ r a0 s i0 ŋ,6
t̪ r a0 s i0 b,6
t̪ r a0 s i0 t̪,6
t̪ ɛ0 k n i0 k,6
t̪ e0 m p e0,5
t̪ e0 ᵐb o0 k,5
t̪ s a0 m i0,5
t̪ s a0 m i0 t̪,6
t̪ s a0 m i0 r,6
t̪ s a0 m i0 n,6
t̪ s a0 m i0 m,6
t̪ s a0 m i0 s,6
t̪ s a0 m i0 ŋ,6
t̪ s a0 m a0,5
t̪ s a0 m a0 n,6
t̪ s a0 m a0 r,6
t̪ s a0 m a0 t̪,6
t̪ s a0 m a0 l,6
t̪ s a0 m a0 k,6
t̪ s a0 m a0 h,6
t̪ s a0 m j a0,6
t̪ s a0 m u0 ŋ,6
t̪ s a0 m u0 n,6
t̪ s a0 m u0,5
t̪ s a0 m u0 r,6
t̪ s a0 m u0 s,6
t̪ s a0 m u0 k,6
t̪ s a0 m u0 d̪,6
t̪ s a0 m p a0 ŋ,7
t̪ s a0 m p a0,6
t̪ s a0 m p a0 h,7
t̪ s a0 m p a0 r,7
t̪ s a0 m p a0 k,7
t̪ s a0 m p u0 ŋ,7
t̪ s a0 m p u0,6
t̪ s a0 m p u0 r,7
t̪ s a0 m p u0 s,7
t̪ s a0 m p u0 n,7
t̪ s a0 m p u0 h,7
t̪ s a0 m p u0 l,7
t̪ s a0 m p i0 l,7
t̪ s a0 m p i0 r,7
t̪ s a0 m p i0,6
t̪ s a0 m p i0 ŋ,7
t̪ s a0 m p i0 k,7
t̪ s a0 m p i0 t̪,7
t̪ s a0 m p ə0 k,7
t̪ s a0 m p ə0 l,7
t̪ s a0 m p ə0,6
t̪ s a0 m p l o0 p,8
t̪ s a0 m p j u0 h,8
t̪ j a0 s a0,5
t̪ j a0 s a0 l,6
t̪ j a0 s a0 r,6
t̪ j a0 s a0 m,6
t̪ j a0 s a0 k,6
t̪ j a0 s a0 ŋ,6
t̪ j a0 s a0 n,6
t̪ j a0 s a0 t̪,6
t̪ j a0 s a0 h,6
t̪ j a0 s a0 s,6
t̪ j a0 s a0 d̪,6
t̪ j a0 s a0 p,6
t̪ j a0 s i0,5
t̪ j a0 s i0 l,6
t̪ j a0 s i0 h,6
t̪ j a0 s i0 r,6
t̪ j a0 s i0 k,6
t̪ j a0 s i0 n,6
t̪ j a0 s i0 s,6
t̪ j a0 s i0 ŋ,6
t̪ j a0 s i0 b,6
t̪ j a0 s i0 t̪,6
b a0 ŋ ə0 t̪,5
b a0 ŋ ə0 l,5
b a0 ŋ ə0 n,5
b a0 ŋ ə0 h,5
b a0 ŋ s a0,5
b a0 ŋ s a0 l,6
b a0 ŋ s a0 ŋ,6
b a0 ŋ s u0 ŋ,6
b a0 ŋ s u0 l,6
b a0 ŋ s u0,5
b a0 ŋ s i0 t̪,6
b a0 ŋ s i0,5
b a0 ŋ s l u0 p,7
b a0 ŋ k u0 ŋ,6
b a0 ŋ k u0 r,6
b a0 ŋ k u0,5
b a0 ŋ k u0 t̪,6
b a0 ŋ k a0,5
b a0 ŋ k a0 t̪,6
b a0 ŋ k a0 h,6
b a0 ŋ k a0 n,6
b a0 ŋ k a0 l,6
b a0 ŋ k a0 r,6
b a0 ŋ k ə0,5
b a0 ŋ k ə0 p,6
b a0 ŋ k ə0 m,6
b a0 ŋ k ə0 n,6
b a0 ŋ k ə0 r,6
b a0 ŋ k o0 k,6
b a0 ŋ k o0 n,6
b a0 ŋ k o0,5
b a0 ŋ k i0 t̪,6
b a0 ŋ k i0 ŋ,6
b a0 ŋ k i0 r,6
b a0 ŋ k l u0 k,7
b a0 ŋ k l u0 ŋ,7
b a0 ŋ k l u0 m,7
b a0 ŋ k j a0 t̪,7
b a0 ŋ k j a0,6
b a0 ŋ u0 n,5
b a0 ŋ u0,4
b a0 ŋ o0 n,5
b a0 ŋ o0,4
b a0 l i0,4
b a0 l i0 h,5
b a0 l i0 t̪,5
b a0 l i0 k,5
b a0 l i0 ŋ,5
b a0 l i0 n,5
b a0 l i0 b,5
b a0 l i0 s,5
b a0 l i0 m,5
b a0 l u0 s,5
b a0 l u0 ŋ,5
b a0 l u0 k,5
b a0 l u0,4
b a0 l u0 r,5
b a0 l u0 n,5
b a0 l a0 m,5
b a0 l a0 h,5
b a0 l a0 n,5
b a0 l a0,4
b a0 l a0 s,5
b a0 l a0 ŋ,5
b a0 l a0 t̪,5
b a0 l a0 r,5
b a0 l a0 k,5
b a0 l a0 l,5
b a0 l a0 p,5
b a0 l ə0 m,5
b a0 l ə0,4
b a0 l ə0 s,5
b a0 l ə0 r,5
b a0 l ə0 h,5
b a0 l ə0 n,5
b a0 l o0 n,5
b a0 l o0 r,5
b a0 l o0 k,5
b a0 l o0,4
b a0 l o0 ŋ,5
b a0 ɲ u0,4
b a0 ɲ a0 r,5
b a0 ɲ a0 k,5
b a0 ɲ a0,4
b a0 ɲ a0 ŋ,5
b a0 r ə0 p,5
b a0 r ə0 ŋ,5
b a0 r ə0 t̪,5
b a0 r ə0,4
b a0 r ə0 k,5
b a0 r ə0 m,5
b a0 r ə0 h,5
b a0 r ə0 ɡ,5
b a0 r ə0 n,5
b a0 r a0,4
b a0 r a0 t̪,5
b a0 r a0 b,5
b a0 r a0 ŋ,5
b a0 r a0 n,5
b a0 r a0 h,5
b a0 r a0 s,5
b a0 r a0 p,5
b a0 r a0 k,5
b a0 r a0 m,5
b a0 r a0 f,5
b a0 r u0,4
b a0 r u0 s,5
b a0 r u0 t̪,5
b a0 r u0 ŋ,5
b a0 r u0 m,5
b a0 r u0 b,5
b a0 r i0,4
b a0 r i0 ŋ,5
b a0 r i0 s,5
b a0 r i0 r,5
b a0 r i0 k,5
b a0 r i0 f,5
b a0 r i0 h,5
b a0 r i0 t̪,5
b a0 r o0 n,5
b a0 r o0 ŋ,5
b a0 h a0,4
b a0 h a0 n,5
b a0 h a0 r,5
b a0 h a0 t̪,5
b a0 h a0 m,5
b a0 h a0 p,5
b a0 h a0 s,5
b a0 h a0 l,5
b a0 h w a0,5
b a0 h w ə0 n,6
b a0 h k a0 n,6
b a0 h u0 n,5
b a0 h u0,4
b a0 e0,3
b a0 ə0,3
b a0 n t̪ o0 s,6
b a0 n t̪ o0 r,6
b a0 n t̪ o0,5
b a0 n t̪ o0 ŋ,6
b a0 n t̪ o0 n,6
b a0 n t̪ ə0 n,6
b a0 n t̪ ə0 s,6
b a0 n t̪ ə0 p,6
b a0 n t̪ ə0 r,6
b a0 n t̪ ə0 b,6
b a0 n t̪ ə0 ŋ,6
b a0 n t̪ ə0,5
b a0 n t̪ a0 n,6
b a0 n t̪ a0 r,6
b a0 n t̪ a0,5
b a0 n t̪ a0 h,6
b a0 n t̪ a0 ŋ,6
b a0 n t̪ a0 l,6
b a0 n t̪ a0 s,6
b a0 n t̪ u0 k,6
b a0 n t̪ u0 ŋ,6
b a0 n t̪ u0,5
b a0 n t̪ u0 n,6
b a0 n t̪ i0,5
b a0 n t̪ i0 k,6
b a0 n t̪ i0 p,6
b a0 n t̪ r i0 s,7
b a0 n t̪ r i0,6
b a0 n t̪ r a0,6
b a0 n t̪ r a0 p,7
b a0 n t̪ r a0 k,7
b a0 n t̪ e0,5
b a0 n t̪ ɛ0 n,6
b a0 n i0,4
b a0 n i0 s,5
b a0 n i0 ŋ,5
b a0 n i0 k,5
b a0 n i0 n,5
b a0 n ʈ i0,5
b a0 n ʈ o0 ŋ,6
b a0 n ʈ ə0 ŋ,6
b a0 n ʈ u0 k,6
b a0 p a0 n,5
b a0 p a0,4
b a0 p a0 k,5
b a0 p a0 t̪,5
b a0 p a0 l,5
b a0 p a0 s,5
b a0 p a0 ŋ,5
b a0 p a0 ɡ,5
b a0 d̪ a0,4
b a0 d̪ a0 n,5
b a0 d̪ a0 ŋ,5
b a0 d̪ a0 t̪,5
b a0 d̪ a0 r,5
b a0 d̪ a0 h,5
b a0 d̪ a0 k,5
b a0 d̪ a0 s,5
b a0 d̪ ə0 n,5
b a0 d̪ ə0 ɡ,5
b a0 d̪ ə0,4
b a0 d̪ ə0 m,5
b a0 d̪ ə0 k,5
b a0 ɖ ə0,4
b a0 ɖ ə0 m,5
b a0 ɖ ə0 t̪,5
b a0 ɖ ə0 p,5
b a0 ɖ ə0 n,5
b a0 ɖ e0,4
b a0 ɖ a0 h,5
b a0 ɖ a0 ŋ,5
b a0 ɖ a0,4
b a0 ɖ a0 r,5
b a0 ɖ a0 l,5
b a0 ɖ a0 k,5
b a0 ɖ a0 p,5
b a0 ɖ a0 ɡ,5
b a0 j a0,4
b a0 j a0 ŋ,5
b a0 j a0 h,5
b a0 j a0 r,5
b a0 j a0 m,5
b a0 j a0 t̪,5
b a0 j a0 p,5
b a0 j a0 k,5
b a0 j i0,4
b a0 j i0 t̪,5
b a0 j u0,4
b a0 j u0 h,5
b a0 j u0 ŋ,5
b a0 j u0 r,5
b a0 j u0 n,5
b a0 j u0 b,5
b a0 t̪ u0,4
b a0 t̪ u0 r,5
b a0 t̪ u0 s,5
b a0 t̪ u0 ŋ,5
b a0 t̪ u0 t̪,5
b a0 t̪ u0 k,5
b a0 t̪ u0 h,5
b a0 t̪ u0 p,5
b a0 t̪ u0 l,5
b a0 t̪ a0 h,5
b a0 t̪ a0,4
b a0 t̪ a0 s,5
b a0 t̪ a0 ŋ,5
b a0 t̪ a0 k,5
b a0 t̪ a0 l,5
b a0 t̪ a0 r,5
b a0 t̪ a0 n,5
b a0 t̪ a0 ɡ,5
b a0 t̪ a0 p,5
b a0 t̪ i0,4
b a0 t̪ i0 h,5
b a0 t̪ i0 n,5
b a0 t̪ i0 ŋ,5
b a0 t̪ i0 s,5
b a0 t̪ i0 k,5
b a0 t̪ i0 m,5
b a0 t̪ i0 l,5
b a0 t̪ o0 n,5
b a0 t̪ o0 m,5
b a0 t̪ o0 s,5
b a0 t̪ o0,4
b a0 t̪ o0 ŋ,5
b a0 ⁿd̪ u0 ŋ,5
b a0 ⁿd̪ u0 r,5
b a0 ⁿd̪ u0 m,5
b a0 ⁿd̪ u0 k,5
b a0 ⁿd̪ u0 t̪,5
b a0 ⁿd̪ u0,4
b a0 ⁿd̪ a0,4
b a0 ⁿd̪ a0 r,5
b a0 ⁿd̪ a0 n,5
b a0 ⁿd̪ a0 ŋ,5
b a0 ⁿd̪ a0 l,5
b a0 ⁿd̪ ə0 l,5
b a0 ⁿd̪ ə0 ŋ,5
b a0 ⁿd̪ ə0 ɡ,5
b a0 w a0,4
b a0 w a0 k,5
b a0 w a0 l,5
b a0 w a0 n,5
b a0 w a0 s,5
b a0 w a0 h,5
b a0 w a0 ŋ,5
b a0 w a0 b,5
b a0 w a0 r d̪,6
b a0 w a0 r,5
b a0 w a0 t̪,5
b a0 w a0 m,5
b a0 w a0 f,5
b a0 w u0 h,5
b a0 w u0,4
b a0 w u0 ŋ,5
b a0 w u0 k,5
b a0 i0 k,4
b a0 i0 k h,5
b a0 i0 t̪,4
b a0 b a0 d̪,5
b a0 b a0 b,5
b a0 b a0 ŋ,5
b a0 b a0 r,5
b a0 b a0 t̪,5
b a0 b a0,4
b a0 b a0 k,5
b a0 b a0 n,5
b a0 b a0 h,5
b a0 b i0,4
b a0 b i0 n,5
b a0 b i0 t̪,5
b a0 b i0 l,5
b a0 b i0 s,5
b a0 b i0 r,5
b a0 b b a0 b,6
b a0 b b i0,5
b a0 b o0 t̪,5
b a0 b o0 n,5
b a0 b l a0 s,6
b a0 ᶮɟ a0 r,5
b a0 ᶮɟ a0 ŋ,5
b a0 ᶮɟ a0,4
b a0 ᶮɟ i0 r,5
b a0 ᶮɟ i0,4
b a0 ᶮɟ i0 ŋ,5
b a0 ᶮɟ i0 l,5
b a0 k u0,4
b a0 k u0 ŋ,5
b a0 k u0 p,5
b a0 k u0 l,5
b a0 k u0 b,5
b a0 k u0 t̪,5
b a0 k a0 n,5
b a0 k a0,4
b a0 k a0 r,5
b a0 k a0 m,5
b a0 k a0 l,5
b a0 k a0 t̪,5
b a0 k a0 ŋ,5
b a0 k a0 h,5
b a0 k s i0 h,6
b a0 k s i0,5
b a0 k s u0 d̪,6
b a0 k s ə0 s,6
b a0 k s o0,5
b a0 k s a0,5
b a0 k s ɛ0 s,6
b a0 k d̪ a0,5
b a0 k d̪ ə0,5
b a0 k d̪ i0 r,6
b a0 k i0 l,5
b a0 k i0 t̪,5
b a0 k i0,4
b a0 k i0 n,5
b a0 k i0 m,5
b a0 k i0 r,5
b a0 k i0 ŋ,5
b a0 k i0 s,5
b a0 k t̪ u0,5
b a0 k t̪ o0 r,6
b a0 k t̪ r i0 s,7
b a0 k t̪ r i0,6
b a0 k t̪ i0 f,6
b a0 k t̪ i0 ŋ,6
b a0 k t̪ i0,5
b a0 k t̪ i0 s,6
b a0 k t̪ i0 k,6
b a0 k t̪ ə0 k,6
b a0 k t̪ ɛ0 k,6
b a0 k t̪ a0,5
b a0 ɡ i0,4
b a0 ɡ i0 ŋ,5
b a0 ɡ i0 l,5
b a0 ɡ i0 s,5
b a0 ɡ u0 ŋ,5
b a0 ɡ u0,4
b a0 ɡ u0 s,5
b a0 ɡ u0 h,5
b a0 ɡ o0 ŋ,5
b a0 ɡ o0,4
b a0 ɡ o0 n,5
b a0 ⁿɖ a0,4
b a0 ⁿɖ a0 ŋ,5
b a0 ⁿɖ a0 p,5
b a0 ⁿɖ a0 n,5
b a0 ⁿɖ a0 r,5
b a0 ⁿɖ a0 k,5
b a0 s i0,4
b a0 s i0 l,5
b a0 s i0 h,5
b a0 s i0 r,5
b a0 s i0 k,5
b a0 s i0 n,5
b a0 s i0 s,5
b a0 s i0 ŋ,5
b a0 s i0 b,5
b a0 s i0 t̪,5
b a0 s a0,4
b a0 s a0 l,5
b a0 s a0 r,5
b a0 s a0 m,5
b a0 s a0 k,5
b a0 s a0 ŋ,5
b a0 s a0 n,5
b a0 s a0 t̪,5
b a0 s a0 h,5
b a0 s a0 s,5
