word,len
t͈ o0 l l i0 l,6
t͈ o0 l l ɛ0,5
t͈ o0 l l o0,5
t͈ o0 l l j ʌ0,6
t͈ o0 l l j ʌ0 k,7
t͈ o0 l l j ʌ0 n,7
t͈ o0 l l j ʌ0 ŋ,7
t͈ o0 l l j u0,6
t͈ o0 l l j u0 m,7
t͈ o0 l l e0,5
t͈ o0 l l ʌ0,5
t͈ o0 k t͈ i0,5
t͈ ɛ0 n ɨ0 n,5
t͈ ɛ0 n ɨ0 l,5
t͈ ɛ0 n a0,4
t͈ ɛ0 k a0,4
t͈ ɛ0 k a0 ŋ,5
t͈ ɛ0 e0,3
t͈ ɛ0 t o0,4
t͈ ɛ0 l o0,4
t͈ ɛ0 l o0 n,5
t͈ ɛ0 l ɨ0 l,5
t͈ ɛ0 l j a0 k,6
t͈ ɛ0 l j a0 ŋ,6
t͈ ɛ0 l j ʌ0,5
t͈ ɛ0 l j ʌ0 k,6
t͈ ɛ0 l j o0,5
t͈ ɛ0 w a0,4
t͈ ɛ0 m j ʌ0 n,6
t͈ ɛ0 m j ʌ0 ŋ,6
t͈ ɛ0 m j ʌ0,5
t͈ ɛ0 m u0 n,5
t͈ ɛ0 m a0 n,5
t͈ a0 ŋ e0,4
t͈ a0 ŋ ɨ0 l,5
t͈ a0 ŋ ɨ0 n,5
t͈ a0 ŋ i0,4
t͈ a0 ŋ i0 n,5
t͈ a0 ŋ i0 l,5
t͈ a0 ŋ k o0,5
t͈ a0 ŋ k o0 ŋ,6
t͈ a0 ŋ k u0 k,6
t͈ a0 ŋ k ɨ0 m,6
t͈ a0 ŋ k ɨ0 n,6
t͈ a0 ŋ k w a0,6
t͈ a0 ŋ k w a0 ŋ,7
t͈ a0 ŋ k w a0 n,7
t͈ a0 ŋ k i0,5
t͈ a0 ŋ k a0 p,6
t͈ a0 ŋ k a0 p s,7
t͈ a0 l o0,4
t͈ a0 l ɨ0 l,5
t͈ a0 l ɨ0 n,5
t͈ a0 l ɨ0 m,5
t͈ a0 l i0,4
t͈ a0 l i0 n,5
t͈ a0 l i0 l,5
t͈ a0 l k o0,5
t͈ a0 l k e0,5
t͈ a0 l k ɨ0 n,6
t͈ a0 l k ɨ0 p,6
t͈ a0 l k i0,5
t͈ a0 l k h j ʌ0,7
t͈ a0 l k h j ʌ0 ŋ,8
t͈ a0 l k h i0,6
t͈ a0 l k h i0 n,7
t͈ a0 l k w a0,6
t͈ a0 l k w a0 ŋ,7
t͈ a0 l k w a0 n,7
t͈ a0 l k j ʌ0 k,7
t͈ a0 l k j ʌ0 ŋ,7
t͈ a0 l k j ʌ0,6
t͈ a0 l k j ʌ0 n,7
t͈ a0 l k j ʌ0 l,7
t͈ a0 l k j a0 l,7
t͈ a0 l k a0 n,6
t͈ a0 l k k o0,6
t͈ a0 l k k e0,6
t͈ a0 l k ɛ0,5
t͈ a0 l k ʌ0 s,6
t͈ a0 k h a0 n,6
t͈ a0 k h i0,5
t͈ a0 k h i0 n,6
t͈ a0 k h ø0,5
t͈ a0 k h j ʌ0,6
t͈ a0 k h j ʌ0 ŋ,7
t͈ a0 m ɨ0 n,5
t͈ a0 m ɨ0 l,5
t͈ a0 m i0,4
t͈ a0 n ɨ0 n,5
t͈ a0 n ɨ0 l,5
t͈ a0 n ɨ0 ŋ,5
t͈ a0 o0 n,4
t͈ a0 s ʌ0,4
t͈ a0 s ʌ0 s,5
t͈ a0 s ʌ0 k,5
t͈ a0 s ʌ0 n,5
t͈ a0 s ʌ0 ŋ,5
t͈ a0 h ɨ0 n,5
t͈ a0 h ɨ0 l,5
t͈ ɨ0 s ɨ0 l,5
t͈ ɨ0 s ɨ0 n,5
t͈ ɨ0 s i0,4
t͈ ɨ0 s i0 n,5
t͈ ɨ0 s i0 l,5
t͈ ɨ0 s e0,4
t͈ ɨ0 s k w a0 n,7
t͈ ɨ0 s k w a0,6
t͈ ɨ0 k o0,4
t͈ ɨ0 k o0 s,5
t͈ ɨ0 n ɨ0 n,5
t͈ ɨ0 n ɨ0 l,5
t͈ ɨ0 m j ʌ0 n,6
t͈ ɨ0 m j ʌ0 ŋ,6
t͈ ɨ0 m j ʌ0,5
t͈ ɨ0 m j u0 ŋ,6
t͈ ɨ0 t ʌ0,4
t͈ ʌ0 n a0,4
t͈ ʌ0 n a0 k,5
t͈ ʌ0 n a0 n,5
t͈ ʌ0 n a0 l,5
t͈ ʌ0 l k u0 k,6
t͈ ʌ0 l k u0 l,6
t͈ ʌ0 l k w a0,6
t͈ ʌ0 l k w a0 n,7
t͈ ʌ0 l k w a0 ŋ,7
t͈ ʌ0 l k a0 n,6
t͈ ʌ0 l k o0,5
t͈ ʌ0 l k ɨ0 p,6
t͈ ʌ0 l k ɨ0 m,6
t͈ ʌ0 l k j o0 ŋ,7
t͈ ʌ0 l k j o0,6
t͈ ʌ0 l k j e0,6
t͈ ʌ0 l k i0,5
t͈ ʌ0 k ɨ0 l,5
t͈ ʌ0 k ɨ0 n,5
t͈ ʌ0 k ɨ0,4
t͈ ʌ0 s ʌ0 ŋ,5
t͈ ʌ0 s ʌ0,4
t͈ ʌ0 s ʌ0 s,5
t͈ e0 l ɨ0 l,5
t͈ e0 ʌ0,3
t͈ e0 n ɨ0 n,5
t͈ e0 n ɨ0 ŋ,5
t͈ u0 l h k o0,6
t͈ w i0 ʌ0 p,5
t͈ w i0 ʌ0,4
t͈ w i0 n ɨ0 n,6
t͈ w i0 n ɨ0 ŋ,6
t͈ w i0 n ɨ0 l,6
t͈ w i0 k a0 n,6
t͈ w i0 k a0,5
t͈ w i0 k a0 k,6
t͈ w i0 k i0,5
t͈ w i0 k i0 l,6
t͈ w i0 k i0 n,6
t͈ w i0 k o0 s,6
t͈ w i0 k o0,5
t͈ w i0 k o0 l,6
t͈ w i0 k j o0,6
t͈ w i0 k j ʌ0 ŋ,7
t͈ w i0 k j ʌ0,6
t͈ w i0 k j ʌ0 l,7
t͈ w i0 k j e0,6
t͈ w i0 k ɨ0 m,6
t͈ w i0 k ɨ0 n,6
t͈ w i0 k ɨ0 l,6
t͈ w i0 k ɨ0 p,6
m u0 l l o0 n,6
m u0 l l o0,5
m u0 l l ʌ0,5
m u0 l l i0 l,6
m u0 l l i0,5
m u0 l l i0 n,6
m u0 l ɨ0 l,5
m u0 l ɨ0 n,5
m u0 l ɨ0 m,5
m u0 l ɨ0 pʰ,5
m u0 l ɨ0 s,5
m u0 l i0,4
m u0 l i0 l,5
m u0 l i0 n,5
m u0 l i0 p,5
m u0 l j ʌ0,5
m u0 l j ʌ0 p,6
m u0 l j ʌ0 n,6
m u0 l j ʌ0 k,6
m u0 l j ʌ0 s,6
m u0 l j o0,5
m u0 l j u0,5
m u0 l e0,4
m u0 l k ɨ0 n,6
m u0 l k ʌ0 n,6
m u0 l k w a0,6
m u0 l k w a0 n,7
m u0 l k o0,5
m u0 l k o0 t,6
m u0 l k a0,5
m u0 l k a0 n,6
m u0 l k i0,5
m u0 l k j o0,6
m u0 l k u0 k,6
m u0 l s͈ i0 n,6
m u0 l s͈ i0 k,6
m u0 l ʌ0 p,5
m u0 l ʌ0,4
m u0 l pʰ a0 n,6
m u0 l pʰ u0 m,6
m u0 l t a0,5
m u0 l t ɨ0 n,6
m u0 l t o0,5
m u0 l t o0 ŋ,6
m u0 l t͈ ɛ0,5
m u0 s ɨ0 n,5
m u0 s ɨ0,4
m u0 s ɨ0 m,5
m u0 s ɨ0 ŋ,5
m u0 s ɨ0 l,5
m u0 s ʌ0 n,5
m u0 s ʌ0 ŋ,5
m u0 s ʌ0 k,5
m u0 s a0 n,5
m u0 s a0 ŋ,5
m u0 s a0,4
m u0 n tʃ e0,5
m u0 n tʃ a0,5
m u0 n tʃ ʌ0 n,6
m u0 n tʃ ɛ0 ŋ,6
m u0 n h w a0,6
m u0 n h w a0 l,7
m u0 n h w a0 n,7
m u0 n h j ʌ0,6
m u0 n h j ʌ0 ŋ,7
m u0 n h j ʌ0 l,7
m u0 n h j ʌ0 n,7
m u0 n h a0 k,6
m u0 n h a0 ŋ,6
m u0 n ɨ0 n,5
m u0 n ɨ0 l,5
m u0 n t a0,5
m u0 n t a0 ŋ,6
m u0 n t ɨ0 l,6
m u0 n t ɨ0 k,6
m u0 n t o0 ŋ,6
m u0 n t o0,5
m u0 n t ɛ0,5
m u0 n t e0,5
m u0 n k a0 n,6
m u0 n k u0,5
m u0 n k w a0,6
m u0 n k w a0 n,7
m u0 n k i0 l,6
m u0 n k i0,5
m u0 n i0,4
m u0 n i0 m,5
m u0 n i0 n,5
m u0 n m j ʌ0 ŋ,7
m u0 n m j ʌ0,6
m u0 n m j ʌ0 n,7
m u0 n m a0 n,6
m u0 n m ʌ0 n,6
m u0 n m u0 l,6
m u0 n s ʌ0 k,6
m u0 n s ʌ0,5
m u0 n s a0,5
m u0 n s a0 n,6
m u0 n s i0 n,6
m u0 n s i0 l,6
m u0 n s e0,5
m u0 n s u0,5
m u0 n e0,4
m u0 n j ʌ0 n,6
m u0 n j ʌ0 ŋ,6
m u0 n j a0,5
m u0 n j a0 ŋ,6
m u0 n j o0,5
m u0 tʃʰ ʌ0 n,5
m u0 tʃʰ ʌ0 k,5
m u0 tʃʰ ʌ0,4
m u0 t n ɨ0 n,6
m u0 t h j ʌ0,6
m u0 t h j ʌ0 ŋ,7
m u0 t h j ʌ0 l,7
m u0 t h j ʌ0 n,7
m u0 t t a0,5
m u0 t a0,4
m u0 t a0 m,5
m u0 t a0 n,5
m u0 t a0 l,5
m u0 t ɛ0,4
m u0 t ɨ0 n,5
m u0 t ɨ0,4
m u0 t k e0,5
m u0 t k o0,5
m u0 t k i0,5
m u0 t ʌ0 m,5
m u0 ʌ0 s,4
m u0 ʌ0,3
m u0 ʌ0 l,4
m u0 k͈ ʌ0,4
m u0 k͈ n ɨ0 n,6
m u0 tʃ i0,4
m u0 tʃ i0 p,5
m u0 tʃ i0 n,5
m u0 tʃ i0 k,5
m u0 tʃ a0,4
m u0 tʃ a0 ŋ,5
m u0 tʃ a0 k,5
m u0 h a0 l,5
m u0 h a0 n,5
m u0 h a0 k,5
m u0 h j ʌ0,5
m u0 h j ʌ0 ŋ,6
m u0 h j ʌ0 l,6
m u0 h j ʌ0 n,6
m u0 h j e0,5
m u0 k i0,4
m u0 k i0 m,5
m u0 k i0 l,5
m u0 k i0 n,5
m u0 k e0,4
m u0 k ɨ0 n,5
m u0 k ɨ0 l,5
m u0 k ɨ0 m,5
m u0 ŋ tʃʰ j ʌ0,6
m u0 j ʌ0,4
m u0 j ʌ0 ŋ,5
m u0 j ʌ0 k,5
m u0 j ʌ0 n,5
m o0 t u0,4
m o0 t e0 l,5
m o0 t ɨ0 k,5
m o0 t ɨ0,4
m o0 t ɨ0 ŋ,5
m o0 s h a0 n,6
m o0 s h a0 l,6
m o0 s h ɛ0,5
m o0 s ɨ0 l,5
m o0 s ɨ0 p,5
m o0 s ɨ0 n,5
m o0 s ɨ0,4
m o0 s e0,4
m o0 s tʃ a0 ŋ,6
m o0 s tʃ i0,5
m o0 m ɨ0 l,5
m o0 m ɨ0 n,5
m o0 m e0,4
m o0 m i0,4
m o0 m i0 n,5
m o0 m k w a0,6
m o0 m k w a0 n,7
m o0 m m ɛ0,5
m o0 m s o0,5
m o0 m t ʌ0,5
m o0 m t o0,5
m o0 p s i0,5
m o0 p s j ʌ0 l,7
m o0 p s j ʌ0 n,7
m o0 k l o0 k,6
m o0 k l j ʌ0,6
m o0 k l j ʌ0 k,7
m o0 k l j ʌ0 n,7
m o0 k l j ʌ0 ŋ,7
m o0 k l i0 p,6
m o0 k tʃ ʌ0 k,6
m o0 k tʃ e0,5
m o0 k tʃ i0,5
m o0 k tʃ a0,5
m o0 k tʃ ɛ0,5
m o0 k i0,4
m o0 k i0 l,5
m o0 k e0,4
m o0 k ɨ0 m,5
m o0 k ɨ0 n,5
m o0 k ɨ0 p,5
m o0 k ɨ0 l,5
m o0 k ɨ0,4
m o0 k pʰ o0,5
m o0 k pʰ u0 ŋ,6
m o0 k pʰ j o0,6
m o0 k s i0,5
m o0 k s i0 n,6
m o0 k s i0 m,6
m o0 k s ʌ0,5
m o0 k s ʌ0 l,6
m o0 k s ɛ0 k,6
m o0 k s a0,5
m o0 k s a0 ŋ,6
m o0 k s ɨ0 l,6
m o0 k s u0,5
m o0 k s o0 k,6
m o0 k k a0 m,6
m o0 k k w i0,6
m o0 k k u0,5
m o0 k k j ʌ0,6
m o0 k k j ʌ0 k,7
m o0 k k j ʌ0 l,7
m o0 j ʌ0,4
m o0 j ʌ0 l,5
m o0 j a0 l,5
m o0 j a0 ŋ,5
m o0 i0 m,4
m o0 i0 n,4
m o0 i0 l,4
m o0 a0,3
m o0 l ɨ0 l,5
m o0 l ɨ0 n,5
m o0 l l a0 n,6
m o0 l l a0,5
m o0 l l a0 l,6
m o0 l l i0 n,6
m o0 l l i0 l,6
m o0 l l ɛ0,5
m o0 l l o0,5
m o0 l l j ʌ0,6
m o0 l l j ʌ0 k,7
m o0 l l j ʌ0 n,7
m o0 l l j ʌ0 ŋ,7
m o0 l l j u0,6
m o0 l l j u0 m,7
m o0 l l e0,5
m o0 l l ʌ0,5
m o0 l k o0,5
m o0 l k ʌ0 s,6
m o0 l k i0,5
m o0 tʃ i0,4
m o0 tʃ i0 k,5
m o0 tʃ i0 p,5
m o0 tʃ i0 ŋ,5
m o0 tʃ a0,4
m o0 tʃ a0 ŋ,5
m o0 tʃ a0 k,5
m o0 ɨ0 n,4
m o0 ɨ0 m,4
m o0 ɨ0 l,4
m o0 h j ʌ0,5
m o0 h j ʌ0 n,6
m o0 h j ʌ0 ŋ,6
m o0 h j a0 ŋ,6
m o0 ŋ t͈ a0 ŋ,6
m o0 pʰ i0 ŋ,5
m o0 pʰ i0,4
m o0 pʰ i0 l,5
m o0 n o0,4
m a0 l ɨ0 l,5
m a0 l ɨ0 n,5
m a0 l ɨ0 m,5
m a0 l i0,4
m a0 l i0 n,5
m a0 l i0 l,5
m a0 l k o0,5
m a0 l k e0,5
m a0 l k ɨ0 n,6
m a0 l k ɨ0 p,6
m a0 l k i0,5
m a0 l k h j ʌ0,7
m a0 l k h j ʌ0 ŋ,8
m a0 l k h i0,6
m a0 l k h i0 n,7
m a0 l k w a0,6
m a0 l k w a0 ŋ,7
m a0 l k w a0 n,7
m a0 l k j ʌ0 k,7
m a0 l k j ʌ0 ŋ,7
m a0 l k j ʌ0,6
m a0 l k j ʌ0 n,7
m a0 l k j ʌ0 l,7
m a0 l k j a0 l,7
m a0 l k a0 n,6
m a0 l k k o0,6
m a0 l k k e0,6
m a0 l k ɛ0,5
m a0 l k ʌ0 s,6
m a0 l h a0 l,6
m a0 l h a0 n,6
m a0 l h ɛ0,5
m a0 l h ɛ0 ŋ,6
m a0 l h k o0,6
m a0 l e0,4
m a0 l l j ʌ0,6
m a0 l l j ʌ0 n,7
m a0 l l j ʌ0 ŋ,7
m a0 l l j ʌ0 k,7
m a0 l l i0,5
m a0 l l i0 n,6
m a0 l l i0 l,6
m a0 l l i0 m,6
m a0 l l o0,5
m a0 l l a0,5
m a0 l l a0 m,6
m a0 l l ʌ0,5
m a0 l l ʌ0 m,6
m a0 l l ɛ0 ŋ,6
m a0 l l ɛ0,5
m a0 l s͈ ɨ0 m,6
m a0 l s͈ i0,5
m a0 l t o0,5
m a0 l t o0 ŋ,6
m a0 l t ʌ0 n,6
m a0 l t ɨ0 ŋ,6
m a0 l t ɨ0 n,6
m a0 l t a0,5
m a0 l a0 m,5
m a0 l a0,4
m a0 l a0 ŋ,5
m a0 l a0 n,5
m a0 l a0 l,5
m a0 l m ɨ0 l,6
m a0 l m ɨ0 n,6
m a0 l m o0 s,6
m a0 l m e0,5
m a0 l m i0,5
m a0 l m j ʌ0 n,7
m a0 l m j ʌ0,6
m a0 l m j ʌ0 ŋ,7
m a0 l m j ʌ0 m,7
m a0 l m k w a0,7
m a0 l m k w a0 ŋ,8
m a0 l m k w a0 n,8
m a0 l m a0 n,6
m a0 l m ɛ0,5
m a0 l o0,4
m a0 l tʃ i0,5
m a0 l tʃ ʌ0 n,6
m a0 l tʃ a0,5
m a0 l j o0,5
m a0 l j o0 ŋ,6
m a0 l j ʌ0,5
m a0 l j ʌ0 n,6
m a0 l j ʌ0 ŋ,6
m a0 l j ʌ0 k,6
m a0 l j a0 ŋ,6
m a0 l j a0,5
m a0 l j e0,5
m a0 l tʃʰ u0 l,6
m a0 l tʃʰ u0 m,6
m a0 l tʃʰ a0 n,6
m a0 n t ɨ0 n,6
m a0 n t ɨ0 l,6
m a0 n t e0,5
m a0 n t ɛ0,5
m a0 n t a0,5
m a0 n t a0 l,6
m a0 n t a0 l k,7
m a0 n t a0 n,6
m a0 n t o0 n,6
m a0 n t o0 k,6
m a0 n t u0,5
m a0 n t ø0 l,6
m a0 n t ø0 n,6
m a0 n t w ɛ0,6
m a0 n kʰ ɨ0 m,6
m a0 n n a0 n,6
m a0 n n a0,5
m a0 n n a0 l,6
m a0 n n a0 m,6
m a0 n n ɛ0,5
m a0 n n j ʌ0 n,7
m a0 n n j ʌ0,6
m a0 n n j ʌ0 ŋ,7
m a0 n n j ʌ0 m,7
m a0 n h n ɨ0 n,7
m a0 n h n a0,6
m a0 n h k o0,6
m a0 n h k e0,6
m a0 n h k i0,6
m a0 n h ɨ0 n,6
m a0 n h ɨ0 l,6
m a0 n h ɨ0 m,6
m a0 n h a0 n,6
m a0 n h a0,5
m a0 n h a0 l,6
m a0 n h ɛ0,5
m a0 n h ɛ0 ŋ,6
m a0 n h t a0,6
m a0 n h t ʌ0 n,7
m a0 n h tʃ i0,6
m a0 n h tʃ j o0,7
m a0 n h w a0,6
m a0 n h w a0 ŋ,7
m a0 n h o0 k,6
m a0 n h s o0,6
m a0 n j a0 k,6
m a0 n j a0,5
m a0 n j a0 ŋ,6
m a0 n j ʌ0 n,6
m a0 n j ʌ0,5
m a0 n j ʌ0 ŋ,6
m a0 n j ʌ0 m,6
m a0 n i0 n,5
m a0 n i0,4
m a0 n i0 l,5
m a0 n i0 m,5
m a0 n i0 p,5
m a0 n w ʌ0 n,6
m a0 n w ʌ0,5
m a0 n e0,4
m a0 n ɨ0 n,5
m a0 n ɨ0 l,5
m a0 n ɨ0 ŋ,5
m a0 n m j ʌ0 n,7
m a0 n m j ʌ0,6
m a0 n m j ʌ0 ŋ,7
m a0 n m j ʌ0 m,7
m a0 n m ɛ0,5
m a0 n p ʌ0 n,6
m a0 n p u0 l,6
m a0 n p a0 ŋ,6
m a0 n p a0 l,6
m a0 n p a0 n,6
m a0 n p o0 k,6
m a0 n p o0,5
m a0 n p j ʌ0 n,7
m a0 n p j ʌ0 l,7
m a0 n p j ʌ0 k,7
m a0 n s i0 m,6
m a0 n s i0 k,6
m a0 n s ɛ0 ŋ,6
m a0 n s ʌ0 ŋ,6
m a0 n s a0 ŋ,6
m a0 n s u0 n,6
m a0 n s o0,5
m a0 n s ɨ0 ŋ,6
m a0 n pʰ j ʌ0 n,7
m a0 n pʰ j ʌ0 ŋ,7
m a0 n pʰ j ʌ0,6
m a0 n pʰ u0 m,6
m a0 n pʰ u0 ŋ,6
m a0 n pʰ a0 n,6
m a0 n tʃ i0,5
m a0 n tʃ a0,5
m a0 n tʃ a0 ŋ,6
m a0 n tʃ a0 n,6
m a0 n tʃ ʌ0 n,6
m a0 n tʃ ʌ0 ŋ,6
m a0 n tʃ ʌ0 m,6
m a0 n tʃ ʌ0 p,6
m a0 n tʃ ʌ0 l,6
m a0 n tʃ ɨ0 n,6
m a0 n tʃ ɨ0 l,6
m a0 n tʃ o0 k,6
m a0 n tʃ j ʌ0,6
m a0 n tʃ n ɨ0 n,7
m a0 n tʃ u0,5
m a0 n tʃʰ a0 m,6
m a0 n tʃʰ a0 n,6
m a0 n tʃʰ a0 ŋ,6
m a0 n tʃʰ ɨ0 ŋ,6
m a0 n tʃʰ e0,5
m a0 n tʃʰ u0,5
m a0 n tʃʰ u0 k,6
m a0 n tʃʰ ɛ0 k,6
m a0 tʰ ɛ0,4
m a0 tʰ ɨ0 n,5
m a0 tʰ ɨ0 l,5
m a0 tʰ ɨ0,4
m a0 tʰ k o0,5
m a0 tʰ k e0,5
m a0 tʰ k i0 l,6
m a0 tʰ k i0 n,6
m a0 tʰ a0,4
m a0 tʰ a0 n,5
m a0 tʰ a0 ŋ,5
m a0 tʰ n ɨ0 n,6
m a0 tʰ tʃ i0,5
m a0 tʰ i0,4
m a0 tʰ i0 n,5
m a0 tʃʰ i0,4
m a0 tʃʰ i0 m,5
m a0 tʃʰ i0 s,5
m a0 tʃʰ i0 n,5
m a0 tʃʰ i0 l,5
m a0 tʃʰ i0 ŋ,5
m a0 tʃ n ɨ0 n,6
m a0 tʃ k o0,5
m a0 tʃ k e0,5
m a0 tʃ k i0,5
m a0 tʃ a0,4
m a0 tʃ a0 ŋ,5
m a0 tʃ tʃ i0,5
m a0 tʃ tʃʰ w ʌ0,6
m a0 tʃ tʃʰ u0 n,6
m a0 tʃ tʃʰ u0 m,6
m a0 tʃ tʃʰ u0 l,6
m a0 tʃ ɨ0 l,5
m a0 tʃ ɨ0 n,5
m a0 tʃ ɨ0 ŋ,5
m a0 tʃ t a0,5
m a0 tʃ t ʌ0 n,6
m a0 tʃ i0,4
m a0 tʃ i0 n,5
m a0 tʃ i0 k,5
m a0 tʃ i0 l,5
m a0 tʃ s ʌ0,5
m a0 tʃ u0,4
m a0 tʃ u0 k,5
m a0 tʃ u0 ŋ,5
m a0 ɨ0 m,4
m a0 ɨ0 l,4
m a0 s i0 l,5
m a0 s i0 n,5
m a0 s i0,4
m a0 s i0 k,5
m a0 s ɨ0 l,5
m a0 s ɨ0 m,5
m a0 s ɨ0 n,5
m a0 s ɨ0,4
m a0 s tʃ i0 p,6
m a0 s tʃ i0 n,6
m a0 s tʃ i0,5
m a0 s t o0,5
m a0 s t a0,5
m a0 s e0,4
m a0 s k e0,5
m a0 s k w a0,6
m a0 s k w a0 ŋ,7
m a0 s k w a0 n,7
m a0 s k o0,5
m a0 s p o0 l,6
m a0 s p o0 n,6
m a0 k a0,4
m a0 k a0 l,5
m a0 k a0 n,5
m a0 k a0 m,5
m a0 k s ɛ0 ŋ,6
m a0 k s a0 ŋ,6
m a0 k s a0,5
m a0 k s a0 n,6
m a0 k s o0 k,6
m a0 k s ʌ0 ŋ,6
m a0 k s ɨ0 p,6
m a0 k s ɨ0,5
m a0 k ɨ0 n,5
m a0 k ɨ0 l,5
m a0 k ɨ0 k,5
m a0 k k j o0,6
m a0 k k j o0 ŋ,7
m a0 k k j e0,6
m a0 k k a0 n,6
m a0 k k a0 k,6
m a0 k k a0,5
m a0 k k a0 ŋ,6
m a0 k k i0,5
m a0 k k e0,5
m a0 k k w a0,6
m a0 k k w a0 ŋ,7
m a0 k k w a0 n,7
m a0 k k w i0,6
m a0 k k o0,5
m a0 k k u0 k,6
m a0 k n j ʌ0 n,7
m a0 k n j ʌ0,6
m a0 k n j ʌ0 ŋ,7
m a0 k n j ʌ0 m,7
m a0 k n ɨ0 n,6
m a0 k u0,4
m a0 k u0 n,5
m a0 k u0 k,5
m a0 k h a0 n,6
m a0 k h i0,5
m a0 k h i0 n,6
m a0 k h ø0,5
m a0 k h j ʌ0,6
m a0 k h j ʌ0 ŋ,7
m a0 k tʃ e0,5
m a0 k tʃ o0 ŋ,6
m a0 k tʃ a0,5
m a0 k tʃ a0 ŋ,6
m a0 k tʃ u0,5
m a0 k tʃ ʌ0 ŋ,6
m a0 k tʃ ʌ0 n,6
m a0 kʰ ɨ0,4
m a0 kʰ e0 s,5
m a0 m e0,4
m a0 m e0 n,5
m a0 m k͈ a0 n,6
m a0 m k͈ ʌ0 s,6
m a0 t a0,4
m a0 t a0 n,5
m a0 t a0 l,5
m a0 t a0 l k,6
m a0 t a0 ŋ,5
m a0 t a0 k,5
m a0 t i0,4
m a0 j a0,4
m a0 j a0 n,5
m a0 j a0 k,5
m a0 ŋ s a0 ŋ,6
m a0 ŋ s a0,5
m a0 ŋ s i0,5
m a0 ŋ s i0 n,6
m a0 ŋ s i0 k,6
m a0 ŋ s i0 m,6
m a0 ŋ s e0,5
m a0 ŋ s o0 ŋ,6
m a0 ŋ s o0,5
m a0 ŋ s o0 k,6
m a0 ŋ s ɨ0 ŋ,6
m a0 ŋ s u0,5
m a0 i0,3
m a0 pʰ o0,4
m ɛ0 u0,3
m ɛ0 u0 n,4
m ɛ0 i0 l,4
m ɛ0 n j ʌ0 n,6
m ɛ0 n j ʌ0 m,6
m ɛ0 p ʌ0 n,5
m ɛ0 p k o0,5
m ɛ0 tʃ u0,4
m ɛ0 tʃ u0 l,5
m ɛ0 tʃ u0 n,5
m ɛ0 tʃ u0 ŋ,5
m ɛ0 tʃ a0 ŋ,5
m ɛ0 tʃ n ɨ0 n,6
m ɛ0 tʃ ɨ0 l,5
m ɛ0 tʃ ɨ0 n,5
m ɛ0 tʃ ɨ0,4
m ɛ0 tʃ k e0,5
m ɛ0 tʃ k o0,5
m ɛ0 k tʃ u0,5
m ɛ0 l j a0 k,6
m ɛ0 l j a0 ŋ,6
m ɛ0 l j ʌ0,5
m ɛ0 l j ʌ0 k,6
m ɛ0 l j o0,5
m ɛ0 l ɨ0 l,5
m ɛ0 w ʌ0 l,5
m ɛ0 w ʌ0,4
m ɛ0 m ɛ0,4
m ɛ0 t a0 ŋ,5
m ɛ0 t a0 p,5
m ɛ0 t a0 n,5
m ɛ0 t a0 l,5
m ɛ0 t ɨ0 l,5
m ɛ0 t ɨ0 p,5
m ɛ0 tʃʰ e0,4
m ɛ0 tʃʰ u0 ŋ,5
m ɛ0 tʃʰ u0,4
m ɛ0 tʃʰ u0 l,5
m ʌ0 n tʃ ɛ0,5
m ʌ0 n tʃ ɛ0 ŋ,6
m ʌ0 n tʃ ʌ0,5
m ʌ0 n tʃ ʌ0 ŋ,6
m ʌ0 n tʃ ʌ0 n,6
m ʌ0 n tʃ ʌ0 p,6
m ʌ0 n tʃ e0,5
m ʌ0 n tʃ a0 ŋ,6
m ʌ0 n tʃ a0,5
m ʌ0 n tʃ a0 k,6
m ʌ0 n tʃ i0,5
m ʌ0 n tʃ i0 n,6
m ʌ0 n tʃ i0 p,6
m ʌ0 n tʃ i0 k,6
m ʌ0 n tʃ i0 l,6
m ʌ0 n tʃ o0,5
m ʌ0 n tʃ j ʌ0,6
m ʌ0 n tʃ u0 ŋ,6
m ʌ0 s tʃ i0 n,6
m ʌ0 s tʃ i0,5
m ʌ0 s tʃ j o0,6
m ʌ0 s tʃ j ʌ0,6
m ʌ0 s ɨ0,4
m ʌ0 s ɨ0 l,5
m ʌ0 s i0 m,5
m ʌ0 s i0 l,5
m ʌ0 s i0 n,5
m ʌ0 s i0,4
m ʌ0 k k o0,5
m ʌ0 k k i0,5
m ʌ0 k k ɨ0 k,6
m ʌ0 k k e0,5
m ʌ0 k n ɨ0 n,6
m ʌ0 k ɨ0 l,5
m ʌ0 k ɨ0 n,5
m ʌ0 k ɨ0,4
m ʌ0 k tʃ i0,5
m ʌ0 k tʃ ʌ0 ŋ,6
m ʌ0 k ʌ0,4
m ʌ0 k ʌ0 s,5
m ʌ0 k t ɛ0,5
m ʌ0 k t o0,5
m ʌ0 k t a0,5
m ʌ0 l i0 n,5
m ʌ0 l i0,4
m ʌ0 l i0 l,5
m ʌ0 l l o0,5
m ʌ0 l l o0 n,6
m ʌ0 l l ʌ0,5
m ʌ0 l l i0,5
m ʌ0 l l i0 n,6
m ʌ0 l l i0 p,6
m ʌ0 l l i0 l,6
m ʌ0 l l j ʌ0,6
m ʌ0 l l j ʌ0 ŋ,7
m ʌ0 l l j ʌ0 l,7
m ʌ0 l l j ʌ0 k,7
m ʌ0 l l a0 m,6
