word,len
m aː0 ɖ a0,4
m aː0 ɖ a0 d̪ d̪,6
m aː0 ɖ a0 r,5
m aː0 ɖ a0 r ɖ,6
m aː0 ɖ a0 r n,6
m aː0 ɖ d̪ e0,5
m aː0 ɖ d̪ a0,5
m aː0 ɖ o0,4
m aː0 ɖ eː0,4
m aː0 ɖ k oː0,5
m aː0 ɖ k a0 ɳ ɖ,7
m aː0 ɖ r i0,5
m aː0 ɖ r iː0,5
m aː0 ɖ s i0,5
m aː0 ʋ a0,4
m aː0 ʋ a0 t̪,5
m aː0 ʋ u0,4
m aː0 r ɡ a0,5
m aː0 r ɡ i0 l,6
m aː0 r ɡ e0 ʈ,6
m aː0 r i0,4
m aː0 r i0 s,5
m aː0 r i0 ɡ,5
m aː0 r i0 n,5
m aː0 r u0,4
m aː0 r u0 kʰ,5
m aː0 r k u0 ʈ,6
m aː0 r k u0,5
m aː0 r k i0 n ɡ,7
m aː0 r k e0 ʈ,6
m aː0 r oː0,4
m aː0 r n a0 r,6
m aː0 r n aː0 ɖ,6
m aː0 r n i0 n ɡ,7
m aː0 r a0,4
m aː0 r a0 n,5
m aː0 r a0 r,5
m aː0 r b e0 ʈ,6
m aː0 r b a0 l,6
m aː0 r tʃ a0,5
m aː0 t̪ r i0,5
m aː0 t̪ r a0,5
m aː0 t̪ r aː0,5
m aː0 t̪ r e0,5
m aː0 t̪ r oː0,5
m aː0 t̪ eː0,4
m aː0 t̪ uː0,4
m aː0 t̪ a0,4
m aː0 t̪ e0,4
m aː0 t̪ aː0 ɖ,5
m aː0 t̪ aː0,4
m aː0 dʒ i0,4
m aː0 dʒ i0 k,5
m aː0 n a0,4
m aː0 n a0 l,5
m aː0 n a0 n d̪,6
m aː0 n a0 n,5
m aː0 n a0 r,5
m aː0 n j a0,5
m aː0 n s a0 r,6
m aː0 n s a0,5
m aː0 n s a0 l,6
m aː0 n s i0,5
m aː0 l e0,4
m aː0 l e0 n s,6
m aː0 l e0 n dʒ,6
m aː0 l aː0,4
m aː0 l u0,4
m aː0 l i0,4
m aː0 l i0 ʃ,5
m aː0 l i0 s,5
m aː0 l i0 ɡ,5
m aː0 j e0,4
m aː0 j a0,4
m aː0 j a0 r,5
m aː0 j a0 n,5
m aː0 j a0 k,5
m aː0 j aː0,4
m aː0 j s a0,5
m aː0 s t̪ i0,5
m aː0 s t̪ r a0,6
m aː0 s t̪ r i0,6
m aː0 s t̪ u0,5
m aː0 s t̪ a0 r,6
m aː0 s ʈ i0 k,6
m aː0 s ʈ e0 l,6
m aː0 s ʈ a0 r,6
m aː0 s ʈ a0 r s,7
m aː0 s a0,4
m aː0 s a0 n,5
m aː0 s i0,4
m aː0 s i0 p,5
m aː0 s i0 k,5
m aː0 s i0 ɖ,5
m aː0 s i0 n,5
m aː0 s i0 s ʈ,6
m aː0 m a0,4
m aː0 m a0 n,5
m aː0 m a0 t̪,5
m aː0 m a0 s,5
m aː0 m a0 r,5
m aː0 m aː0,4
m aː0 m i0,4
m aː0 m i0 s,5
m aː0 m i0 ʂ,5
m aː0 ʈ a0,4
m aː0 ʈ a0 r,5
m aː0 ʈ a0 r s,6
m aː0 ʈ a0 l,5
m aː0 ɳ i0,4
m aː0 d̪ʱ ʋ a0,5
m iː0 n u0,4
m iː0 r i0,4
m iː0 r aː0,4
m iː0 r aː0 m,5
m iː0 r a0,4
m iː0 s e0,4
m iː0 ʈ a0 r,5
m iː0 ʈ a0,4
m iː0 ʈ i0 n ɡ,6
m iː0 ʈ i0 n ɡ s,7
m iː0 ʈ i0,4
m oː0 ɖ a0,4
m oː0 ɖ a0 l,5
m oː0 ɖ i0,4
m oː0 s a0,4
m oː0 h a0 n,5
m oː0 h a0,4
m oː0 dʒ u0,4
m oː0 d̪ i0,4
m oː0 r e0,4
m oː0 r i0,4
m oː0 r i0 t̪ t̪,6
m oː0 tʃ i0,4
m oː0 k ʂ a0,5
m oː0 ʈ aː0 r s,6
m oː0 ʈ aː0 n,5
m oː0 ɡ l i0,5
m eː0 l uː0,4
m eː0 l u0,4
m eː0 l eː0,4
m eː0 l a0,4
m eː0 ɖ a0,4
m eː0 ɖ a0 n,5
m eː0 ɖ a0 m,5
m eː0 ɖ a0 r,5
m eː0 ʂ ʈ r u0,6
m eː0 ʂ ʈ r eː0,6
m eː0 ʂ ʈ r a0,6
m eː0 ʂ ʈ u0,5
m eː0 ʂ ʈ e0,5
m eː0 ʂ ʈ a0,5
m eː0 ʂ ʈ oː0,5
m eː0 ɭ a0,4
m eː0 r e0,4
m eː0 r i0,4
m eː0 r u0,4
m eː0 r aː0,4
m eː0 ʈ i0,4
m eː0 ʈ i0 n ɡ,6
m eː0 dʒ u0,4
m eː0 dʒ a0 r,5
m eː0 k a0,4
m eː0 k a0 p,5
m eː0 m s aː0 b,6
m eː0 s t̪ r i0,6
m eː0 s ʈ r u0,6
m eː0 j a0,4
m eː0 j a0 r,5
m eː0 d̪ʱ aː0,4
m eː0 ɡʱ a0,4
m eː0 ʋ u0,4
m i0 t̪ r a0,5
m i0 t̪ r aː0,5
m i0 t̪ i0,4
m i0 t̪ a0,4
m i0 n tʃ u0,5
m i0 n tʃ i0,5
m i0 n tʃ i0 t̪,6
m i0 n tʃ e0,5
m i0 n aː0,4
m i0 n aː0 r,5
m i0 n i0,4
m i0 n d̪ u0,5
m i0 n d̪ a0,5
m i0 n d̪ i0,5
m i0 n d̪ uː0,5
m i0 n d̪ iː0,5
m i0 n d̪ eː0,5
m i0 n d̪ aː0 l,6
m i0 n d̪ e0,5
m i0 n d̪ r aː0,6
m i0 n d̪ r a0,6
m i0 n d̪ r e0,6
m i0 kː a0,4
m i0 kː i0,4
m i0 ɖ i0,4
m i0 r tʃ i0,5
m i0 r a0,4
m i0 r a0 ɳ,5
m i0 r a0 r,5
m i0 r a0 p,5
m i0 r a0 t̪ t̪,6
m i0 s ʈ a0 r,6
m i0 s ʈ a0 m,6
m i0 s ʈ a0 l,6
m i0 s e0 s,5
m i0 s e0,4
m i0 k s a0 r tʃ,7
m i0 k s a0 r,6
m i0 k s i0,5
m i0 ʃ r a0,5
m i0 ʃ r aː0,5
m i0 sː a0 ɭ,5
m j aː0 l e0,5
m j aː0 l e0 n s,7
m j aː0 l e0 n dʒ,7
m j aː0 l a0,5
m j aː0 l a0 n,6
m j aː0 l a0 r,6
m j aː0 l k u0,6
m j aː0 l k uː0,6
m j aː0 l k eː0,6
m j aː0 l k a0 m,7
m j aː0 l k a0,6
m j aː0 l k oː0,6
m j aː0 k e0,5
m j aː0 k e0 ʈ,6
m j aː0 k oː0,5
m j aː0 k o0,5
m j aː0 k r oː0,6
m j aː0 k r e0,6
m j aː0 k r iː0 ʈ,7
m j aː0 k r iː0,6
m j aː0 k a0,5
m j aː0 k eː0,5
m j aː0 k eː0 dʒ,6
m j aː0 k eː0 ʃ,6
m j aː0 k s i0,6
m j aː0 k i0,5
m j aː0 k i0 n ɡ,7
m j aː0 k ʈ a0 r,7
m j aː0 k ʈ a0 r s,8
m j aː0 k ʈ r u0,7
m j aː0 k ʈ r eː0,7
m j aː0 k ʈ i0,6
m j aː0 k ʈ iː0 s,7
m j aː0 dʒ i0,5
m j aː0 dʒ i0 k,6
m j aː0 dʒ j a0,6
m j aː0 ɡ e0,5
m j aː0 ɡ a0,5
m j aː0 ɡ a0 s ʈ,7
m j aː0 ɡ a0 r,6
m j aː0 ɡ a0 r s,7
m j aː0 ɡ i0,5
m j aː0 ɡ i0 n ɡ,7
m j aː0 ɡ i0 n,6
m j aː0 ɡ u0,5
m j aː0 tʃ u0,5
m j uː0 s i0,5
m j uː0 s i0 k,6
m e0 tʃː i0,4
m e0 tʃː u0,4
m e0 lː a0,4
m e0 lː a0 r,5
m e0 s eː0 dʒ,5
m e0 s e0 dʒ,5
m e0 t̪ː i0,4
m e0 ʈ r oː0 l,6
m e0 ʈ r oː0,5
m e0 ʈ r u0,5
m e0 ʈː i0,4
m e0 ʈː i0 n ɡ,6
m e0 l e0,4
m e0 l e0 n,5
m e0 l u0,4
m e0 n u0,4
m e0 n t̪ a0,5
m e0 n t̪ aː0,5
m e0 n t̪ j a0,6
m e0 n t̪ u0,5
m e0 ɡ aː0,4
m e0 sː eː0 dʒ,5
n iː0 r u0,4
n iː0 r a0,4
n iː0 r eː0,4
n iː0 r eː0 ʃ,5
n iː0 r uː0,4
n iː0 r e0,4
n iː0 ɖ i0,4
n iː0 ɖ u0,4
n iː0 ɖ a0 r,5
n iː0 ɖ a0,4
n iː0 ɖ a0 n,5
n iː0 ʋ eː0,4
n iː0 ʋ uː0,4
n iː0 ʋ e0,4
n iː0 ʋ a0,4
n iː0 ʋ a0 n,5
n iː0 n eː0,4
n iː0 n e0,4
n iː0 n uː0,4
n iː0 n a0,4
n iː0 n a0 r,5
n iː0 n a0 s,5
n iː0 l i0,4
n iː0 l a0,4
n iː0 l a0 n,5
n iː0 l uː0,4
n iː0 l u0,4
n iː0 t̪ i0,4
n iː0 ɭ a0,4
n iː0 k i0,4
n iː0 tʃ a0 r,5
n iː0 tʃ a0,4
n a0 lː i0,4
n a0 lː i0 ɡ,5
n a0 lː e0,4
n a0 lː uː0,4
n a0 lː eː0,4
n a0 lː a0,4
n a0 n ɡ e0,5
n a0 n ɡ i0,5
n a0 n ɡ a0,5
n a0 n ɡ uː0,5
n a0 n ɡ iː0 ʃ,6
n a0 n ɡ eː0,5
n a0 n ɡ u0,5
n a0 n ɡ j a0,6
n a0 n ɡ aː0,5
n a0 n ɡ aː0 r,6
n a0 n ɡ ɖ i0,6
n a0 n ɡ l iː0 ʂ,7
n a0 n ɡ l a0,6
n a0 n ɡ r aː0 ʈ s,8
n a0 n ɡ o0 n d̪,7
n a0 n ɡ t̪ i0,6
n a0 n a0,4
n a0 n a0 n t̪,6
n a0 n a0 t̪,5
n a0 n d̪ r e0,6
n a0 n d̪ r a0,6
n a0 n d̪ r u0,6
n a0 n d̪ r uː0,6
n a0 n d̪ r i0,6
n a0 n d̪ u0,5
n a0 n d̪ i0,5
n a0 n d̪ a0,5
n a0 n d̪ e0,5
n a0 n d̪ l u0,6
n a0 n d̪ eː0,5
n a0 n d̪ iː0 p,6
n a0 n d̪ j a0,6
n a0 n d̪ uː0,5
n a0 n d̪ aː0,5
n a0 n d̪ ʋ i0,6
n a0 n d̪ ʋ a0,6
n a0 n t̪ u0,5
n a0 n t̪ aː0,5
n a0 n t̪ uː0,5
n a0 n t̪ a0,5
n a0 n t̪ a0 r,6
n a0 n t̪ r a0,6
n a0 n t̪ r i0,6
n a0 n t̪ e0,5
n a0 n t̪ j a0,6
n a0 n t̪ j a0 n,7
n a0 n t̪ j a0 n t̪,8
n a0 n t̪ oː0 ʂ,6
n a0 n t̪ oː0,5
n a0 n t̪ oː0 ʃ,6
n a0 n t̪ i0,5
n a0 n t̪ l eː0,6
n a0 n t̪ eː0,5
n a0 n dʒ e0,5
n a0 n dʒ u0,5
n a0 n dʒ i0,5
n a0 n dʒ i0 t̪,6
n a0 n dʒ a0,5
n a0 n dʒ a0 j,6
n a0 n dʒ aː0 b,6
n a0 ɡ u0,4
n a0 ɡ e0,4
n a0 ɡ t̪ aː0,5
n a0 ɡ i0 n,5
n a0 ɡ i0,4
n a0 ɡ n i0,5
n a0 ɡ n a0,5
n a0 ɡ a0,4
n a0 ɡ a0 t̪,5
n a0 ɡ a0 s ʈ,6
n a0 d̪ i0,4
n a0 kː u0,4
n a0 kː a0,4
n a0 kː a0 t̪,5
n a0 kː a0 r,5
n a0 kː e0,4
n a0 m b a0 r,6
n a0 m b a0,5
n a0 m b i0,5
n a0 m b ɭ a0,6
n a0 m b e0,5
n a0 m d̪ u0,5
n a0 m oː0,4
n a0 m oː0 d̪,5
n a0 m ɡ e0,5
n a0 m a0,4
n a0 m aː0,4
n a0 m aː0 dʒ,5
n a0 m n i0,5
n a0 m r a0,5
n a0 k s a0 l,6
n a0 k ʂ a0,5
n a0 k ʂ m i0,6
n a0 k ʂ m iː0,6
n a0 k ʂ m a0 ɳ,7
n a0 k ʂ i0,5
n a0 k ʂ j a0,6
n a0 k ʂ e0,5
n a0 k ʂ aː0,5
n a0 ɖ e0,4
n a0 ɖ u0,4
n a0 ɖ i0,4
n a0 ʈ a0,4
n a0 ʈ a0 r,5
n a0 ʈ a0 n,5
n a0 ʈ i0,4
n a0 ʈ i0 n ɡ,6
n a0 ʂ ʈ eː0,5
n a0 ʂ ʈ a0,5
n a0 ʂ ʈ u0,5
n a0 ʂ ʈ e0,5
n a0 ʂ ʈ uː0,5
n a0 ɳ ʈ e0,5
n a0 ɳ ʈ u0,5
n a0 ɳ ʈ r i0,6
n a0 ɳ ʈ r oː0 l,7
n a0 ɳ ʈ i0,5
n a0 ɳ ʈ dʒ a0 n,7
n a0 ʋ a0,4
n a0 ʋ a0 r,5
n a0 ʋ a0 r ʈ,6
n a0 ʋ a0 n,5
n a0 ʋ j a0,5
n a0 ʋ j aː0,5
n a0 ʋ iː0 ɳ,5
n a0 ʋ iː0 n,5
n a0 ʋ e0,4
n a0 ʋ e0 l,5
n a0 nː u0,4
n a0 nː iː0,4
n a0 nː iː0 r,5
n a0 nː eː0,4
n a0 nː i0,4
n a0 nː i0 n ɡ,6
n a0 nː aː0,4
n a0 nː uː0,4
n a0 r s i0 n ɡ,7
n a0 r s i0 n,6
n a0 r s e0 ɳ ʈ,7
n a0 r s k o0,6
n a0 r a0,4
n a0 r a0 n,5
n a0 r a0 b,5
n a0 r a0 ɳ,5
n a0 r a0 t̪,5
n a0 r a0 d̪ d̪,6
n a0 r eː0,4
n a0 r eː0 ʃ,5
n a0 r i0,4
n a0 s u0,4
n a0 h iː0,4
n a0 b i0,4
n a0 l i0,4
n a0 t̪ː a0,4
n aː0 l k u0,5
n aː0 l k uː0,5
n aː0 l k eː0,5
n aː0 l k a0 m,6
n aː0 l k a0,5
n aː0 l k oː0,5
n aː0 l e0,4
n aː0 l e0 n s,6
n aː0 l e0 n dʒ,6
n aː0 n uː0,4
n aː0 n eː0,4
n aː0 n eː0 n,5
n aː0 n a0,4
n aː0 n a0 l,5
n aː0 n a0 n d̪,6
n aː0 n a0 n,5
n aː0 n a0 r,5
n aː0 n aː0,4
n aː0 n e0,4
n aː0 n e0 l,5
n aː0 n e0 ʈ,5
n aː0 n d̪ i0,5
n aː0 n oː0,4
n aː0 n iː0,4
n aː0 ɭ e0,4
n aː0 j i0,4
n aː0 j i0 ɳ ʈ,6
n aː0 j i0 ɡ,5
n aː0 j i0 n ɡ,6
n aː0 j i0 n,5
n aː0 j i0 l,5
n aː0 j i0 t̪,5
n aː0 j a0,4
n aː0 j a0 r,5
n aː0 j a0 n,5
n aː0 j a0 k,5
n aː0 j ɖ u0,5
n aː0 j k e0,5
n aː0 j k a0 ɳ ɖ,7
n aː0 j k a0,5
n aː0 j k oː0,5
n aː0 ʋ eː0,4
n aː0 ʋ uː0,4
n aː0 ʋ a0,4
n aː0 ʋ a0 t̪,5
n aː0 ʋ e0,4
n aː0 ʋ e0 l,5
n aː0 ɖ u0,4
n aː0 ɖ u0 d̪,5
n aː0 ɖ u0 k,5
n aː0 ɖ a0,4
n aː0 ɖ a0 d̪ d̪,6
n aː0 ɖ a0 r,5
n aː0 ɖ a0 r ɖ,6
n aː0 ɖ a0 r n,6
n aː0 ɖ i0,4
n aː0 ɖ i0 ɡ,5
n aː0 ʃ a0,4
n aː0 d̪ a0,4
n aː0 d̪ a0 m,5
n aː0 d̪ a0 r,5
n aː0 r u0,4
n aː0 r u0 kʰ,5
n aː0 r m e0 ɳ ʈ,7
n aː0 r m e0 ɳ ʈ s,8
n aː0 r m a0 l,6
n aː0 r i0,4
n aː0 r i0 s,5
n aː0 r i0 ɡ,5
n aː0 r i0 n,5
n aː0 r ʋ a0 r ɖ,7
n aː0 r ʋ e0,5
n aː0 ɡ eː0,4
n aː0 ɡ eː0 ʃ,5
n aː0 ɡ u0,4
n aː0 ɡ a0,4
n aː0 ɡ a0 s ʈ,6
n aː0 ɡ a0 r,5
n aː0 ɡ a0 r s,6
n aː0 ɡ aː0,4
n aː0 ɡ uː0,4
n aː0 tʃ i0,4
n aː0 k u0,4
n aː0 k a0,4
n aː0 ʈ i0,4
n aː0 ʈ i0 n ɡ,6
n aː0 ʈ i0 n,5
n aː0 ʈ j a0,5
n aː0 ʈ a0,4
n aː0 ʈ a0 r,5
n aː0 ʈ a0 r s,6
n aː0 ʈ a0 l,5
n aː0 ʈ k a0,5
n aː0 m a0,4
n aː0 m a0 n,5
n aː0 m a0 t̪,5
n aː0 m a0 s,5
n aː0 m a0 r,5
n aː0 ɳ i0,4
n aː0 ɳ j a0,5
n aː0 s i0,4
n aː0 s i0 p,5
n aː0 s i0 k,5
n aː0 s i0 ɖ,5
n aː0 s i0 n,5
n aː0 s i0 s ʈ,6
n aː0 s aː0,4
n i0 dʒ a0,4
n i0 dʒ a0 j,5
n i0 n t̪ u0,5
n i0 n t̪ a0,5
n i0 n t̪ e0,5
n i0 n t̪ i0,5
n i0 n t̪ uː0,5
n i0 n t̪ eː0,5
n i0 n t̪ aː0,5
n i0 n ɡ e0,5
n i0 n ɡ l i0 ʂ,7
n i0 n ɡ l i0 ʃ,7
n i0 n ɡ l iː0 ʂ,7
n i0 n ɡ l iː0 ʃ,7
n i0 n ɡ l iː0 s,7
n i0 n ɡ l e0 ɳ ɖ,8
n i0 n ɡ a0,5
n i0 n ɡ a0 l,6
n i0 n ɡ a0 m,6
n i0 n ɡ u0,5
n i0 n ɡ eː0,5
n i0 n ɡ uː0,5
n i0 n ɡ i0,5
n i0 n d̪ u0,5
n i0 n d̪ a0,5
n i0 n d̪ i0,5
n i0 n d̪ uː0,5
n i0 n d̪ iː0,5
n i0 n d̪ eː0,5
n i0 n d̪ aː0 l,6
n i0 n d̪ e0,5
n i0 n d̪ r aː0,6
n i0 n d̪ r a0,6
n i0 n d̪ r e0,6
n i0 n a0,4
n i0 n a0 j,5
n i0 d̪ː e0,4
n i0 d̪ː i0,4
n i0 nː e0,4
n i0 nː iː0,4
n i0 nː aː0,4
n i0 nː i0,4
n i0 nː i0 n ɡ,6
n i0 nː i0 n ɡ s,7
n i0 t̪ j a0,5
n i0 d̪ r e0,5
n i0 d̪ r u0,5
n i0 d̪ r uː0,5
n i0 d̪ r i0,5
n i0 d̪ r a0,5
n i0 d̪ r aː0,5
n i0 kʰ i0 l,5
n i0 d̪ʱ i0,4
n i0 m ɡ e0,5
n i0 m ɡ uː0,5
n i0 m d̪ u0,5
n i0 m b a0,5
n i0 m b e0,5
n i0 m b u0,5
n i0 s aː0 r,5
n i0 s aː0 k,5
n i0 ɡ aː0,4
n i0 ɡ e0,4
n i0 ɡ d̪ʱ a0,5
n i0 lː u0,4
n i0 lː i0,4
n i0 lː i0 ɡ,5
n i0 lː a0 r,5
n i0 lː a0,4
n i0 ʂ ʈʰ e0,5
n i0 ʃ e0,4
n i0 ɖ i0,4
n i0 l s i0,5
n oː0 ɖ u0,4
n oː0 ɖ t̪ aː0,5
n oː0 ɖ a0,4
n oː0 ɖ a0 l,5
n oː0 ɖ oː0,4
n oː0 ɖ r i0,5
n oː0 ɖ r iː0,5
n oː0 ɖ eː0,4
n oː0 ɖ aː0,4
n oː0 ɖ d̪ e0,5
n oː0 ɖ iː0,4
n oː0 ɖ o0,4
n oː0 ʋ u0,4
n oː0 ʋ a0,4
n oː0 ʋ a0 r,5
n oː0 ʋ a0 r k,6
n oː0 ʋ eː0,4
n oː0 ʋ aː0,4
n oː0 ʈ a0,4
n oː0 ʈ a0 l,5
n oː0 ʈ u0,4
n oː0 ʈ i0,4
n oː0 ʈ i0 s,5
n oː0 b e0 l,5
n uː0 r u0,4
n uː0 r aː0,4
n uː0 k i0,4
n u0 ɖ i0,4
n u0 ɡː i0,4
n u0 ɡː e0,4
n u0 n ɡ i0,5
n u0 n ɡ u0,5
n u0 n ɡ aː0,5
n u0 n ɡ l i0,6
n j aː0 j a0,5
n j aː0 j a0 r,6
n j aː0 j a0 n,6
n j aː0 j a0 k,6
n j aː0 n s a0 r,7
n j aː0 n s a0,6
n j aː0 n s a0 l,7
n j aː0 n s i0,6
n j aː0 n a0,5
n j aː0 n a0 l,6
n j aː0 n a0 n d̪,7
n j aː0 n a0 n,6
n j aː0 n a0 r,6
n j aː0 n oː0,5
n j aː0 n o0,5
n j aː0 n ɡ r e0 s,8
n j aː0 n ɡ l a0,7
n j aː0 n ɡ l aː0,7
n j aː0 n ɡ e0,6
n j aː0 n ɡ a0,6
n j aː0 n ɡ eː0,6
n j aː0 n ɡ ʋ eː0 dʒ,8
n j aː0 n k r iː0 ʈ,8
n j aː0 n k r iː0,7
n j aː0 n k u0,6
n j aː0 n k j uː0,7
n j aː0 n k s u0,7
n j aː0 n u0,5
n j aː0 l e0,5
n j aː0 l e0 n s,7
n j aː0 l e0 n dʒ,7
n j aː0 l a0,5
n j aː0 l a0 n,6
n j aː0 l a0 r,6
n j aː0 l k u0,6
n j aː0 l k uː0,6
n j aː0 l k eː0,6
n j aː0 l k a0 m,7
n j aː0 l k a0,6
n j aː0 l k oː0,6
n j aː0 ʈ i0,5
n j aː0 ʈ i0 n ɡ,7
n j aː0 ʈ i0 n,6
n j aː0 ʈ u0,5
n j aː0 ʈ oː0,5
n j uː0 j aː0 r k,7
n j uː0 ʈ i0 n ɡ,7
n j uː0 ʈ i0,5
n j uː0 ʈ a0,5
n j uː0 ʈ a0 n,6
n j uː0 ʈ a0 r,6
n j uː0 ʈ j uː0 b,7
n j uː0 ʈ r aː0 n,7
n eː0 r a0,4
n eː0 t̪ u0,4
n eː0 ɖ a0,4
n eː0 ɖ a0 n,5
n eː0 ɖ a0 m,5
n eː0 ɖ a0 r,5
n eː0 ɳ u0,4
n eː0 j d̪ a0,5
n e0 l a0,4
n e0 l e0,4
n e0 l e0 n,5
n e0 p a0,4
n e0 nː e0,4
n e0 r e0,4
n e0 j a0,4
n e0 ʈː u0,4
n e0 ʈː a0,4
n e0 ʈː a0 r,5
n e0 ʈ ʋ a0 r k,7
n e0 ʋ a0,4
n e0 t̪ː i0,4
n e0 tʃː i0,4
n e0 n e0,4
n e0 n e0 ʈ,5
n e0 lː i0,4
n e0 lː i0 ɡ,5
n o0 b e0 l,5
n o0 n d̪ eː0,5
n o0 n d̪ uː0,5
n o0 n d̪ a0,5
n o0 n d̪ e0,5
n o0 n d̪ e0 r ɖ,7
n o0 n d̪ u0,5
n o0 n d̪ oː0,5
n o0 n d̪ r e0,6
n o0 n d̪ i0,5
n o0 n d̪ o0 n d̪,7
n o0 ɳ a0,4
n o0 r e0,4
n o0 r e0 ɳ ʈ dʒʱ,7
n o0 ɖ i0,4
eː0 n oː0,3
eː0 n uː0,3
eː0 n eː0,3
eː0 n eː0 n,4
eː0 n o0,3
eː0 n a0,3
eː0 n r iː0,4
eː0 n r i0,4
eː0 n d̪ r a0,5
eː0 n d̪ r e0,5
eː0 n d̪ u0,4
eː0 n e0,3
eː0 n iː0,3
eː0 k e0,3
eː0 k oː0,3
eː0 k a0,3
eː0 k a0 p,4
eː0 k aː0,3
eː0 ɭ u0,3
eː0 ɭ eː0,3
eː0 ɭ oː0,3
eː0 ɭ i0,3
eː0 ɭ i0 d̪,4
eː0 p r i0 l,5
eː0 r i0,3
eː0 r u0,3
eː0 ʈ u0,3
eː0 s i0,3
eː0 dʒ e0 ɳ ʈ,5
eː0 dʒ e0,3
eː0 ɖ i0,3
eː0 ʂ ʈ r u0,5
eː0 ʂ ʈ r eː0,5
eː0 ʂ ʈ r a0,5
eː0 ʂ ʈ u0,4
eː0 ʂ ʈ e0,4
eː0 ʂ ʈ a0,4
eː0 ʂ ʈ oː0,4
eː0 ɳ i0,3
eː0 lː i0,3
p r iː0 t̪ i0,5
p r a0 ʃ n e0,6
p r a0 ʃ iː0 d̪,6
p r a0 ʃ iː0 r,6
p r a0 ʃ aː0 n t̪,7
p r a0 ʃ aː0,5
p r a0 ʃ d̪ i0,6
p r a0 ʃ m i0,6
p r a0 t̪ i0,5
p r a0 t̪ iː0,5
p r a0 t̪ iː0 ʃ,6
p r a0 t̪ iː0 pʰ,6
p r a0 t̪ n i0,6
p r a0 t̪ n a0,6
p r a0 t̪ aː0 p,6
p r a0 t̪ aː0,5
p r a0 t̪ aː0 r,6
p r a0 t̪ a0,5
p r a0 t̪ a0 r,6
p r a0 k aː0 ʃ,6
p r a0 k aː0,5
p r a0 k aː0 l,6
p r a0 k t̪ i0,6
p r a0 k t̪ a0,6
p r a0 k ʂ a0,6
p r a0 k ʂ m i0,7
p r a0 k ʂ m iː0,7
p r a0 k ʂ m a0 ɳ,8
p r a0 k ʂ i0,6
p r a0 k ʂ j a0,7
p r a0 k ʂ e0,6
p r a0 k ʂ aː0,6
p r a0 dʒ e0,5
p r a0 dʒ e0 ʈ,6
p r a0 dʒ n e0,6
p r a0 dʒ n aː0,6
p r a0 dʒ n a0,6
p r a0 dʒ aː0,5
p r a0 dʒ aː0 d̪,6
p r a0 dʒ aː0 r,6
p r a0 dʒ a0,5
p r a0 dʒ a0 l,6
p r a0 dʒ a0 n,6
p r a0 dʒ a0 j,6
p r a0 s t̪ e0,6
p r a0 s t̪ u0,6
p r a0 s t̪ a0,6
p r a0 s t̪ r a0,7
p r a0 s t̪ i0,6
p r a0 s a0,5
p r a0 s a0 b,6
p r a0 s a0 n t̪,7
p r a0 s a0 n,6
p r a0 s aː0 d̪,6
p r a0 s aː0 dʒ,6
p r a0 s k a0,6
p r a0 bʱ u0,5
p r a0 bʱ a0,5
p r a0 ʋ i0,5
p r a0 ʋ iː0 ɳ,6
p r a0 ʋ iː0 n,6
p r a0 ʋ j a0,6
p r a0 ʋ j aː0,6
p r a0 p oː0 s,6
p r a0 p a0,5
p r a0 m a0,5
p r a0 m eː0 ʃ,6
p r a0 m e0,5
p r a0 m e0 ɳ ʈ,7
p r a0 m p u0,6
p r a0 m p i0,6
p r a0 m p i0 n ɡ,8
p r a0 m p a0,6
p r a0 m p a0 t̪,7
p r a0 m p a0 r,7
p r a0 m p aː0,6
p r a0 m p l eː0 ɳ ʈ,9
p r a0 m oː0,5
p r a0 m oː0 d̪,6
p r a0 m j a0,6
p r eː0 m a0,5
p r eː0 m i0,5
p r eː0 m aː0,5
p r eː0 t̪ a0,5
p r aː0 ɳ a0,5
p r aː0 ɳ a0 t̪,6
p r aː0 ɳ i0,5
p r aː0 ɳ eː0 ʃ,6
p r aː0 dʒ j a0,6
p r aː0 dʒ a0,5
p r aː0 dʒ a0 r,6
p r aː0 dʒ eː0 ʃ,6
p r aː0 dʒ u0,5
p r aː0 dʒ iː0 ʋ,6
p r aː0 dʒ iː0,5
p r aː0 dʒ e0 k ʈ,7
p r aː0 dʒ aː0 d̪,6
p r aː0 dʒ aː0,5
p r aː0 dʒ i0,5
p r aː0 dʒ i0 k,6
p r aː0 j a0,5
p r aː0 j a0 r,6
p r aː0 j a0 n,6
p r aː0 j a0 k,6
p r aː0 j i0,5
p r aː0 j i0 ɳ ʈ,7
p r aː0 j i0 ɡ,6
p r aː0 j i0 n ɡ,7
p r aː0 j i0 n,6
p r aː0 j i0 l,6
p r aː0 j i0 t̪,6
p r aː0 b a0 r ʈ,7
p r aː0 b a0,5
p r aː0 b l a0 n,7
p r aː0 b l a0 m,7
p r aː0 b l aː0 j ɖ,8
p r aː0 r a0,5
p r aː0 r a0 n,6
p r aː0 r a0 r,6
p r aː0 m a0,5
p r aː0 m a0 n,6
p r aː0 m a0 t̪,6
p r aː0 m a0 s,6
p r aː0 m a0 r,6
p r aː0 m u0,5
p r aː0 m j a0,6
p r aː0 m i0,5
p r aː0 m i0 s,6
p r aː0 m i0 ʂ,6
p r aː0 m aː0,5
p r aː0 k ʂ i0,6
